"skjemanavn";"navn_i_rapporteket";"ledetekst";"obligatorisk";"type";"listeverdier";"listetekst";"normalintervall_start_numerisk";"normalintervall_slutt_numerisk";"maksintervall_start_numerisk";"maksintervall_slutt_numerisk";"normalintervall_start_dato";"normalintervall_slutt_dato";"maksintervall_start_dato";"maksintervall_slutt_dato";"antall_tegn";"lovlige_tegn";"desimaler";"aktiveringsspoersmaal";"underspoersmaal";"innfoert_dato";"utfaset_dato";"tabell";"fysisk_feltnavn";"kommentar";"variabel_id";"hjelpetekst"
"Pasient 3 mnd";;"Yrkesstatus";"Ja";"Listevariabel";6;"Arbeidsledig";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"WORKSTATUS";;"PATIENTCONTROL_WORKSTATUS";"Om pasientens arbeidsstatus/yrkesstatus."
"Pasient 3 mnd";;"Yrkesstatus";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"WORKSTATUS";;"PATIENTCONTROL_WORKSTATUS";"Om pasientens arbeidsstatus/yrkesstatus."
"Pasient 3 mnd";;"Antall smertefulle byller siste 4 uker";"Ja";"Tallvariabel";"";"";"0";50;"0";99;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ABSCESS";;"PATIENTCONTROL_ABSCESS";"Fyll inn hvor mange nye byller pasienten har hatt siste 4 uker. Maks antall siffer er 2. Eksempel Pasienten har hatt 12 byller siste 4 uker: 12"
"Pasient 3 mnd";;"Hvor smertefull var byllen som plaget deg mest?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ABSCESS_PAIN";;"PATIENTCONTROL_ABSCESS_PAIN";"I løpet av de siste 4 uker, hvor smertefull var den byllen som plaget pasienten mest på en skala fra 0 til 10, hvor 0 er ingen opplevd smerte og 10 er mest opplevd smerte."
"Pasient 3 mnd";;"...totalt sett?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE";;"PATIENTCONTROL_VASSCORE";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 3 mnd";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_MISS";;"PATIENTCONTROL_VASSCORE_MISS";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 3 mnd";;"...i høyre armhule?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_RIGHTARM";;"PATIENTCONTROL_VASSCORE_RIGHTARM";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 3 mnd";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_RIGHTARM_MISS";;"PATIENTCONTROL_VASSCORE_RIGHTARM_MISS";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 3 mnd";;"...i venstre armhule?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_LEFTARM";;"PATIENTCONTROL_VASSCORE_LEFTARM";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 3 mnd";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_LEFTARM_MISS";;"PATIENTCONTROL_VASSCORE_LEFTARM_MISS";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 3 mnd";;"...i høyre lyske?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_RIGHTGROIN";;"PATIENTCONTROL_VASSCORE_RIGHTGROIN";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 3 mnd";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_RIGHTGROIN_MISS";;"PATIENTCONTROL_VASSCORE_RIGHTGROIN_MISS";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 3 mnd";;"...i venstre lyske?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_LEFTGROIN";;"PATIENTCONTROL_VASSCORE_LEFTGROIN";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 3 mnd";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_LEFTGROIN_MISS";;"PATIENTCONTROL_VASSCORE_LEFTGROIN_MISS";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 3 mnd";;"...i andre lokalisasjoner?";"Ja";"Tallvariabel";"";"";"";"";"0";10;"";"";"";"";2;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_OTHER";;"PATIENTCONTROL_VASSCORE_OTHER";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 3 mnd";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_OTHER_MISS";;"PATIENTCONTROL_VASSCORE_OTHER_MISS";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 3 mnd";;"1. I hvilken grad har du hatt kløe, sårhet, smerte eller svie i huden den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SORNESS";;"PATIENTCONTROL_SORNESS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"1. I hvilken grad har du hatt kløe, sårhet, smerte eller svie i huden den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SORNESS";;"PATIENTCONTROL_SORNESS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"1. I hvilken grad har du hatt kløe, sårhet, smerte eller svie i huden den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SORNESS";;"PATIENTCONTROL_SORNESS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"1. I hvilken grad har du hatt kløe, sårhet, smerte eller svie i huden den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SORNESS";;"PATIENTCONTROL_SORNESS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"2. I hvilken grad har du følt deg brydd eller forlegen p.g.a. huden din den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"EMBARRESSED";;"PATIENTCONTROL_EMBARRESSED";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"2. I hvilken grad har du følt deg brydd eller forlegen p.g.a. huden din den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"EMBARRESSED";;"PATIENTCONTROL_EMBARRESSED";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"2. I hvilken grad har du følt deg brydd eller forlegen p.g.a. huden din den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"EMBARRESSED";;"PATIENTCONTROL_EMBARRESSED";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"2. I hvilken grad har du følt deg brydd eller forlegen p.g.a. huden din den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"EMBARRESSED";;"PATIENTCONTROL_EMBARRESSED";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"3. I hvilken grad har huden din hindret deg i å gå i butikker eller gjøre hus- eller hagearbeid den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_DAILY_WORK";;"PATIENTCONTROL_PREVENT_DAILY_WORK";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"3. I hvilken grad har huden din hindret deg i å gå i butikker eller gjøre hus- eller hagearbeid den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_DAILY_WORK";;"PATIENTCONTROL_PREVENT_DAILY_WORK";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"3. I hvilken grad har huden din hindret deg i å gå i butikker eller gjøre hus- eller hagearbeid den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_DAILY_WORK";;"PATIENTCONTROL_PREVENT_DAILY_WORK";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"3. I hvilken grad har huden din hindret deg i å gå i butikker eller gjøre hus- eller hagearbeid den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_DAILY_WORK";;"PATIENTCONTROL_PREVENT_DAILY_WORK";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"3. I hvilken grad har huden din hindret deg i å gå i butikker eller gjøre hus- eller hagearbeid den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_DAILY_WORK";;"PATIENTCONTROL_PREVENT_DAILY_WORK";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"4. I hvilken grad har huden din påvirket klesvalget ditt den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"CLOTHING_OPTION";;"PATIENTCONTROL_CLOTHING_OPTION";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"4. I hvilken grad har huden din påvirket klesvalget ditt den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"CLOTHING_OPTION";;"PATIENTCONTROL_CLOTHING_OPTION";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"4. I hvilken grad har huden din påvirket klesvalget ditt den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"CLOTHING_OPTION";;"PATIENTCONTROL_CLOTHING_OPTION";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"4. I hvilken grad har huden din påvirket klesvalget ditt den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"CLOTHING_OPTION";;"PATIENTCONTROL_CLOTHING_OPTION";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"4. I hvilken grad har huden din påvirket klesvalget ditt den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"CLOTHING_OPTION";;"PATIENTCONTROL_CLOTHING_OPTION";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"5. I hvilken grad har huden din hatt innvirkning på ditt sosiale liv eller dine fritidsaktiviteter den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SOCIAL_LIFE";;"PATIENTCONTROL_SOCIAL_LIFE";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"5. I hvilken grad har huden din hatt innvirkning på ditt sosiale liv eller dine fritidsaktiviteter den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SOCIAL_LIFE";;"PATIENTCONTROL_SOCIAL_LIFE";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"5. I hvilken grad har huden din hatt innvirkning på ditt sosiale liv eller dine fritidsaktiviteter den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SOCIAL_LIFE";;"PATIENTCONTROL_SOCIAL_LIFE";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"5. I hvilken grad har huden din hatt innvirkning på ditt sosiale liv eller dine fritidsaktiviteter den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SOCIAL_LIFE";;"PATIENTCONTROL_SOCIAL_LIFE";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"5. I hvilken grad har huden din hatt innvirkning på ditt sosiale liv eller dine fritidsaktiviteter den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SOCIAL_LIFE";;"PATIENTCONTROL_SOCIAL_LIFE";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"6. I hvilken grad har huden din gjort det vanskelig for deg å utføre sportslige aktiviteter den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ATHLETIC_ACTIVITY";;"PATIENTCONTROL_ATHLETIC_ACTIVITY";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"6. I hvilken grad har huden din gjort det vanskelig for deg å utføre sportslige aktiviteter den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ATHLETIC_ACTIVITY";;"PATIENTCONTROL_ATHLETIC_ACTIVITY";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"6. I hvilken grad har huden din gjort det vanskelig for deg å utføre sportslige aktiviteter den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ATHLETIC_ACTIVITY";;"PATIENTCONTROL_ATHLETIC_ACTIVITY";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"6. I hvilken grad har huden din gjort det vanskelig for deg å utføre sportslige aktiviteter den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ATHLETIC_ACTIVITY";;"PATIENTCONTROL_ATHLETIC_ACTIVITY";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"6. I hvilken grad har huden din gjort det vanskelig for deg å utføre sportslige aktiviteter den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ATHLETIC_ACTIVITY";;"PATIENTCONTROL_ATHLETIC_ACTIVITY";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"7. Har huden din forhindret deg i å arbeide eller å studere den siste uken?";"Nei";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_WORK";;"PATIENTCONTROL_PREVENT_WORK";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"7. Har huden din forhindret deg i å arbeide eller å studere den siste uken?";"Nei";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_WORK";;"PATIENTCONTROL_PREVENT_WORK";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"7. Har huden din forhindret deg i å arbeide eller å studere den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_WORK";;"PATIENTCONTROL_PREVENT_WORK";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"Hvor mye problemer har du hatt pga huden når du har arbeidet eller studert den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"WORK_PROBLEMS";;"PATIENTCONTROL_WORK_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"Hvor mye problemer har du hatt pga huden når du har arbeidet eller studert den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"WORK_PROBLEMS";;"PATIENTCONTROL_WORK_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"Hvor mye problemer har du hatt pga huden når du har arbeidet eller studert den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"WORK_PROBLEMS";;"PATIENTCONTROL_WORK_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"Hvor mye problemer har du hatt pga huden når du har arbeidet eller studert den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"WORK_PROBLEMS";;"PATIENTCONTROL_WORK_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"8. I hvilken grad har huden din skapt problemer i forhold til partneren din eller noen av dine nærmeste venner eller slektninger den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PARTNER_PROBLEMS";;"PATIENTCONTROL_PARTNER_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"8. I hvilken grad har huden din skapt problemer i forhold til partneren din eller noen av dine nærmeste venner eller slektninger den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PARTNER_PROBLEMS";;"PATIENTCONTROL_PARTNER_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"8. I hvilken grad har huden din skapt problemer i forhold til partneren din eller noen av dine nærmeste venner eller slektninger den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PARTNER_PROBLEMS";;"PATIENTCONTROL_PARTNER_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"8. I hvilken grad har huden din skapt problemer i forhold til partneren din eller noen av dine nærmeste venner eller slektninger den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PARTNER_PROBLEMS";;"PATIENTCONTROL_PARTNER_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"8. I hvilken grad har huden din skapt problemer i forhold til partneren din eller noen av dine nærmeste venner eller slektninger den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PARTNER_PROBLEMS";;"PATIENTCONTROL_PARTNER_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"9. I hvilken grad har huden din ført til seksuelle problemer for deg den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SEXUAL_PROBLEMS";;"PATIENTCONTROL_SEXUAL_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"9. I hvilken grad har huden din ført til seksuelle problemer for deg den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SEXUAL_PROBLEMS";;"PATIENTCONTROL_SEXUAL_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"9. I hvilken grad har huden din ført til seksuelle problemer for deg den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SEXUAL_PROBLEMS";;"PATIENTCONTROL_SEXUAL_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"9. I hvilken grad har huden din ført til seksuelle problemer for deg den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SEXUAL_PROBLEMS";;"PATIENTCONTROL_SEXUAL_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"9. I hvilken grad har huden din ført til seksuelle problemer for deg den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SEXUAL_PROBLEMS";;"PATIENTCONTROL_SEXUAL_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"10. I hvilken grad har behandlingen av huden din vært et problem for deg den siste uken, f. eks. ved å tilgrise hjemmet ditt, eller ved at det har tatt mye av din tid?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PROBLEMS_LAST_WEEK";;"PATIENTCONTROL_PROBLEMS_LAST_WEEK";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"10. I hvilken grad har behandlingen av huden din vært et problem for deg den siste uken, f. eks. ved å tilgrise hjemmet ditt, eller ved at det har tatt mye av din tid?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PROBLEMS_LAST_WEEK";;"PATIENTCONTROL_PROBLEMS_LAST_WEEK";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"10. I hvilken grad har behandlingen av huden din vært et problem for deg den siste uken, f. eks. ved å tilgrise hjemmet ditt, eller ved at det har tatt mye av din tid?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PROBLEMS_LAST_WEEK";;"PATIENTCONTROL_PROBLEMS_LAST_WEEK";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"10. I hvilken grad har behandlingen av huden din vært et problem for deg den siste uken, f. eks. ved å tilgrise hjemmet ditt, eller ved at det har tatt mye av din tid?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PROBLEMS_LAST_WEEK";;"PATIENTCONTROL_PROBLEMS_LAST_WEEK";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"10. I hvilken grad har behandlingen av huden din vært et problem for deg den siste uken, f. eks. ved å tilgrise hjemmet ditt, eller ved at det har tatt mye av din tid?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PROBLEMS_LAST_WEEK";;"PATIENTCONTROL_PROBLEMS_LAST_WEEK";"Pasientens egne vurderinger"
"Pasient 3 mnd";;"Betydning av livskavlitetsscoren";"Nei";"Tallvariabel";"";"";"";1000;"0";9999;"";"";"";"";4;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"DLQISUM";;"PATIENTCONTROL_DLQISUM";""
"Pasient 3 mnd";;"Hvor fornøyd var du med behandlingen som ble gitt?";"Nei";"Listevariabel";1;"Fornøyd";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SATISFACTION";;"PATIENTCONTROL_SATISFACTION";""
"Pasient 3 mnd";;"Hvor fornøyd var du med behandlingen som ble gitt?";"Nei";"Listevariabel";2;"Litt fornøyd";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SATISFACTION";;"PATIENTCONTROL_SATISFACTION";""
"Pasient 3 mnd";;"Hvor fornøyd var du med behandlingen som ble gitt?";"Nei";"Listevariabel";3;"Hverken fornøyd eller misfornøyd";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SATISFACTION";;"PATIENTCONTROL_SATISFACTION";""
"Pasient 3 mnd";;"Hvor fornøyd var du med behandlingen som ble gitt?";"Nei";"Listevariabel";4;"Litt misfornøyd";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SATISFACTION";;"PATIENTCONTROL_SATISFACTION";""
"Pasient 3 mnd";;"Hvor fornøyd var du med behandlingen som ble gitt?";"Nei";"Listevariabel";5;"Misfornøyd";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SATISFACTION";;"PATIENTCONTROL_SATISFACTION";""
"Pasient 3 mnd";;"Hvor fornøyd var du med behandlingen som ble gitt?";"Nei";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SATISFACTION";;"PATIENTCONTROL_SATISFACTION";""
"Pasient 3 mnd";;"Ville du takket ja til samme behandling på nytt?";"Nei";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"RETREATMENT";;"PATIENTCONTROL_RETREATMENT";""
"Pasient 3 mnd";;"Ville du takket ja til samme behandling på nytt?";"Nei";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"RETREATMENT";;"PATIENTCONTROL_RETREATMENT";""
"Pasient 3 mnd";;"Ville du takket ja til samme behandling på nytt?";"Nei";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"RETREATMENT";;"PATIENTCONTROL_RETREATMENT";""
"Pasient 3 mnd";;"Ville du anbefalt behandlingen til et familiemedlem eller en nær venn?";"Nei";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"RECOMMENDATION";;"PATIENTCONTROL_RECOMMENDATION";""
"Pasient 3 mnd";;"Ville du anbefalt behandlingen til et familiemedlem eller en nær venn?";"Nei";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"RECOMMENDATION";;"PATIENTCONTROL_RECOMMENDATION";""
"Pasient 3 mnd";;"Ville du anbefalt behandlingen til et familiemedlem eller en nær venn?";"Nei";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"RECOMMENDATION";;"PATIENTCONTROL_RECOMMENDATION";""
